0.00328,0.00599,0.00032,0.0011,0.00028,0.00034,0.00084,0.00045,0,6E-05,2E-05,0.00013000000000000002,0.00011,0.00209,0.0013800000000000002,0.00244,0.00134,0.00054,0.00034,0.62769,31.46917,0.0006,0.00108,0.01587,0.00013000000000000002,120.80208,1
0.0058200000000000005,0.00574,0.00026000000000000003,0.00047,0.00103,0.00043,0.0009,0.00017,4E-05,0,0,0.00047,9E-05,0.00141,0.00047,0.00206,0.00176,0.0005099999999999999,0.00017,0.40769,34.80952,9E-05,0.00013000000000000002,0.01709,4E-05,134.2069,1
0.0030399999999999997,0.0033799999999999998,0,0.0006799999999999999,0.00025,0.00016,0.0006799999999999999,5.9999999999999995e-05,2.9999999999999997e-05,0,0,0.00047000000000000004,9E-05,0.0006799999999999999,0.00075,0.0022,0.0008699999999999999,0.00025,5.9999999999999995e-05,0.23692,35.94505,0.00018999999999999998,0.00025,0.0199,9E-05,91.75783,0
0.00727,0.0038,0.00013000000000000002,0.00042,0.00033,8E-05,0.00067,4E-05,0,0,0,0.00067,0,0.001,0.00134,0.00209,0.0018,0.00025,8E-05,0.38839,26.5625,0.00033,0.00029,0.01098,0.00037999999999999997,89.68914000000002,0
0.00605,0.0037700000000000003,0,0.00064,0.00043,0.00021,0.00028,7E-05,0,0,0,0.00078,0,0.00078,0.001,0.0014199999999999998,0.00285,0.00021,7E-05,0.19745,29.08333,7E-05,0.0005,0.01075,0.00014,71.32486999999998,0
0.00444,0.00387,0.00061,0.00061,0.0006900000000000001,0.00038,0.00103,0.00027,0,0,0,0.00015,0.00015,0.0008,0.00046,0.00214,0.00065,0.00122,0.00038,0.40833,40.11111,0.00034,0.00031,0.0168,0,192.125,1
0.00217,0.0026,0.00217,0.00043,0.00043,0.00043,0.00043,0.00173,0,0,0,0,0,0.00043,0,0.0073700000000000015,0,0.00173,0,0.61111,36.64706,0,0.0008699999999999999,0.01646,0,128.22222,1
0.00231,0.00678,0.00035,0.00102,0.00035,0.00078,0.00078,0.00063,4E-05,0,0,8E-05,0.00027,0.00125,0.00157,0.004229999999999999,0.0002,0.00067,0.00055,0.6236,32.40223,0.0007099999999999999,0.00106,0.0194,0,139.45355,1
0.00417,0.00883,0.00057,0.0007700000000000001,0.00048,0.0007599999999999999,0.00118,0.00043,1E-05,1E-05,1E-05,5E-05,8E-05,0.0031,0.00218,0.00393,0.00105,0.00067,0.00027,0.71692,29.48374,0.00115,0.00095,0.01817,0,199.41192,1
0.00424,0.00237,0,0.00011,0.00018,0.00014,0.00074,0.00011,4E-05,0,0,0.00014,4E-05,7E-05,0.00057,0.00173,0.00124,0.00042,7E-05,0.32258000000000003,41.61538,0.00025,0.00014,0.019180000000000003,7E-05,149.83069,0
0.0017399999999999998,0.00224,0,0.00058,4E-05,0.00011999999999999999,0.00037,0.00016999999999999999,0,0,0,0.00037,8E-05,0.00045999999999999996,0.00045999999999999996,0.00282,0.0008300000000000001,0.00011999999999999999,4E-05,0.22535,34.38889,8E-05,0.00016999999999999999,0.016380000000000002,0.00011999999999999999,105.30131000000002,0
0.00534,0.00688,0.00033,0.00113,0.0007700000000000001,0.00064,0.0006900000000000001,0.00028,3E-05,3E-05,0,8E-05,0,0.00154,0.00213,0.0030800000000000003,0.00213,0.00041,3E-05,0.37447,28.3252,0.00113,0.00049,0.01474,0,70.69328,1
0.00418,0.006520000000000001,0.00041,0.00092,0.00048,0.00046,0.00041,0.00034,0,5E-05,0,0.00013000000000000002,3E-05,0.00137,0.002,0.00305,0.00275,0.00044,0,0.3,25.75529,0.0007099999999999999,0.0008,0.008709999999999999,4E-05,62.32912,1
0.00036,0.00436,0.00041,0.00046,0,0.00064,0.00057,0.00046,0,9E-05,0,0.00011,0,0.00178,0.00043,0.004220000000000001,0,0.001,0.00011,0.55762,36.38863,0.00023,0.00034,0.01556,0,162.95911,1
0.00585,0.0062,0.0005200000000000001,0.00058,0.00029,0.00075,0.00107,0.00038,0,0,9E-05,0.00026000000000000003,0,0.00249,0.00159,0.00316,0.00098,0.0021100000000000003,0,0.47594,29.90842,0.00049,0.00046,0.01596,0,85.2642,1
0.0015199999999999999,0.00307,2.9999999999999997e-05,0.0003,0.00011999999999999999,0.00043,0.0005200000000000001,0.00045999999999999996,0,0,0,5.9999999999999995e-05,0,0.0005200000000000001,0.00067,0.00234,0.00088,0.00023999999999999998,0,0.38028,32.85321,0.00015,0.0004,0.02002,0.00015,138.11345,0
0.00235,0.00288,0,0.00053,0,0.00022999999999999998,0.00053,0,0,0,0,0.00015,0,0.0003,8E-05,0.00159,0.0016699999999999998,0.0003,0,0.23333,27.394740000000002,0.00022999999999999998,0.00045,0.01183,8E-05,92.8662,0
0.00632,0.0037700000000000003,2.9999999999999997e-05,0.00033999999999999997,0.00023999999999999998,0.00014,0.00082,7E-05,0,0,0,0.00033999999999999997,7E-05,0.0006799999999999999,0.00112,0.00248,0.00295,0.0002,0,0.22191,25.59783,0.00014,0.00033999999999999997,0.01206,0.00014,66.46727,0
0.00222,0.00657,0.00033,0.00103,0.00065,0.0008300000000000001,0.00065,0.00039,0,7E-05,1E-05,0.00015,5E-05,0.00127,0.00194,0.00376,0.00187,0.00075,3E-05,0.42115,25.33529,0.00062,0.00054,0.01436,2E-05,78.53144,1
0.00354,0.01019,0,0.00111,0.00055,0.00022,0.00155,0.00022,0,0,0,0.00011,6E-05,0.0032700000000000003,0.00244,0.00365,0.00266,0.00055,0.00017,0.45833,29.1913,0.00055,0.001,0.0124,0,96.56684,1
0.0046,0.0011,0,0.00074,0,0,0.00018,0.00018,0,0,0,0,0,0.0012900000000000001,0.00055,0.0012900000000000001,0.0011,0,0.00018,0.42423999999999995,49.739129999999996,0.00074,0.00055,0.013630000000000001,0,132.46341,0
0.0059,0.00703,0.00026000000000000003,0.00055,0.00032,0.0007599999999999999,0.00103,0.00026000000000000003,0,0.00011,0,0.00016,0,0.00245,0.002,0.0044,0.00047,0.00161,0.00018,0.78846,34.06818,0.00055,0.00061,0.015119999999999996,3E-05,167.98673,1
0.00367,0.007240000000000002,0.00016,0.0007,0.00031,0.00047,0.00109,0.0008300000000000001,0,0,5E-05,5E-05,0.0001,0.0018,0.00073,0.00463,0.00182,0.00143,0.00049,0.63068,43.79535,0.0008300000000000001,0.00073,0.01502,0,160.74059,1
0.00115,0.00793,0.00057,0.00115,0.00011,0.00149,0.00161,0.0006900000000000001,0,0,0,0,0.00011,0.00322,0.0031,0.00391,0.0008,0.00103,0,0.57353,27.40323,0.00126,0.00126,0.01896,0,114.48684,1
0.01344,0.009640000000000001,2E-05,0.00091,0.00031,0.00031,0.00026000000000000003,0.00015,0.00013000000000000002,0,0,0.00026000000000000003,0.00031,0.00216,0.00232,0.0025399999999999997,0.00542,0.00016,0.00015,0.17539000000000002,21.32751,0.00018,9E-05,0.010209999999999999,0.00015,39.701229999999995,0
0.015269999999999999,0.01055,0,0.0008699999999999999,0.00058,0.00047999999999999996,0.00031,0.00018999999999999998,5E-05,0,2E-05,0.00018999999999999998,0.00036,0.00253,0.00248,0.00337,0.00409,0.00016999999999999999,0.00014,0.26708000000000004,23.42241,0.00033999999999999997,0.00031,0.0125,0,51.20838,0
0.00036,0.0034200000000000003,6E-05,0.00062,0,0.00034,0.00049,0.00038,0,0,0,0.00019,0.00015,0.0011,0.0008900000000000002,0.00337,4E-05,0.00021,6E-05,0.41888,40.18232,0.00034,0.00017,0.015280000000000004,0,138.19355,1
0.01185,0.01218,5E-05,0.00074,0.00047000000000000004,0.0004,0.0009699999999999999,0.00025,2E-05,0,0,0.00037,0.00022,0.0019100000000000002,0.00243,0.0029,0.00796,0.0003,0,0.16059,25.08434,0.00035,5E-05,0.009770000000000001,0.00042,37.68411,0
0.00506,0.00686,0.0005,0.00158,0.00093,0.00065,0.00122,0.00022,0,0,0,0.00029,0,0.00183,0.00176,0.00316,0.00183,0.00057,0,0.41813,26.39487,0.00086,0.00065,0.01411,0,70.8626,1
0.00139,0.00249,0,0.00115,0.00014,0.00018999999999999998,0.0013599999999999999,0.00018999999999999998,0,0,0,0.00026000000000000003,5E-05,0.0011300000000000001,0.0008,0.00315,0.00186,0.00018999999999999998,0.00021,0.53476,31.05143,0.00026000000000000003,0.0004,0.013130000000000001,5E-05,160.06015,0
0.00172,0.00499,6E-05,0.00136,0,0.0014,0.00065,0.00039,4E-05,1E-05,1E-05,0.0001,3E-05,0.00036,0.0008,0.00489,0.00018,2E-05,0.00055,0.5081600000000001,32.42171,0.00029,4E-05,0.0159,0,132.21466999999998,1
0.006809999999999999,0.00873,0.00014,0.0014,0.00039,0.00033,0.00081,0.00047,0,2E-05,0,2E-05,8E-05,0.0018,0.00242,0.00427,0.00204,0.00136,0.00033,0.55806,33.23529,0.0005200000000000001,0.00122,0.013069999999999998,4E-05,127.64109,1
0.00345,0.00364,0,0.0007700000000000001,0.00015,0.00031,0.0008,0.00037999999999999997,0,0,0,0.00033999999999999997,0.00011,0.00022999999999999998,0.0009199999999999999,0.00303,0.00214,0.00022999999999999998,4E-05,0.25381,29.475409999999997,0.00022999999999999998,0.00022999999999999998,0.01876,0.00011,104.03586,0
0.00282,0.00747,0.00015,0.00059,0.00035,0.0003,0.00104,0.00084,0,5E-05,5E-05,5E-05,0,0.00158,0.00129,0.00396,0.0016300000000000002,0.00198,0.00025,0.55085,38.31707,0.00049,0.0008900000000000002,0.01251,5E-05,135.75168,1
0.00296,0.0038299999999999996,2.9999999999999997e-05,0.00033,0.00023999999999999998,0.00023999999999999998,0.00041,0.00014,0,0,0,0.0003,0,0.00062,0.0007599999999999999,0.0017699999999999999,0.00359,2.9999999999999997e-05,0,0.27273000000000003,32.51923,0.00037999999999999997,0.00035,0.0125,0.00037999999999999997,88.7012,0
0.00034,0.00361,0.0008,0.00098,4E-05,0.0005,0.0004,0.00028,0,4E-05,0,0.0002,2E-05,0.00191,0.00046,0.00349,8E-05,0.0005200000000000001,4E-05,0.54167,34.62222,0.00046,0.00058,0.01251,2E-05,204.14344,1
0.0009400000000000001,0.00349,0,0.00037,5.9999999999999995e-05,0.00045,0.00091,0.00016999999999999999,0,0,0,0.00028,2.9999999999999997e-05,0.00033999999999999997,0.00033999999999999997,0.00173,0.00047999999999999996,0.00016999999999999999,9E-05,0.19632,35.65116,0.00028,0.00028,0.01881,0.00011,198.88701,0
0.00521,0.0056,0.00039,0.0005,0.00028,0.0005,0.00126,0.0005,0,3E-05,3E-05,8E-05,8E-05,0.0025800000000000003,0.00132,0.00331,0.00106,0.00171,3E-05,0.4415600000000001,28.64542,0.00059,0.00092,0.01535,3E-05,84.77435,1
0.00626,0.00759,0.00047,0.0008699999999999999,0.00116,0.00116,0.00093,0.0005,0,3E-05,7E-05,0.00023,0,0.00153,0.0023,0.00293,0.0022600000000000003,0.0006,7E-05,0.35616,26.1393,0.0007,0.00037,0.01258,0.0001,69.40647,1
0.006840000000000001,0.00455,0,0.0003,0.00026000000000000003,7E-05,0.00063,0.00022,0,0,0,0.00055,4E-05,0.0016600000000000002,0.00137,0.0021100000000000003,0.00133,0.00037,0,0.33594,22.84956,0.0003,0.0003,0.01553,7E-05,92.27645,0
0.00274,0.0037,0,0.00067,0,0.0003,0.0007,0.00018999999999999998,0,0,0,0.00018999999999999998,7E-05,0.0007,0.00041,0.00303,0.00026000000000000003,0.00018999999999999998,0,0.22466999999999998,38.87879,0.00011,0.00022,0.01924,0.00033,115.48718000000001,0
0.00256,0.00299,0,0.00023999999999999998,0.00011999999999999999,0.00028,0.0007599999999999999,2E-05,0,0,0,0.00018999999999999998,0.00011999999999999999,0.00033,0.00078,0.00197,0.0016600000000000002,0.00026000000000000003,2E-05,0.265,41.441559999999996,0.00021,0.00033,0.020730000000000002,0.00021,156.16296,0
0.0017,0.00268,0,0.00031,0,0.00013000000000000002,0.0004,0.00027,0,0,0,0.00036,0.00013000000000000002,0.00085,0.00049,0.0030399999999999997,0.00121,9E-05,0,0.21505,39.28889,0.00054,0.00018,0.01524,0.00018,108.07246,0
0.00048,0.00464,0.00019,0.00062,2E-05,0.00041,0.00041,0.0005200000000000001,7E-05,0.00024,0,0.00011,7E-05,0.00186,0.00199,0.00363,0,0.00043,0.00011,0.41463,28.96831,0.0005,0.00067,0.01649,0,99.91434,1
0.01633,0.00924,0.00011,0.00078,0.00025,0.00031,0.00025,0.00031,4E-05,0,0,0.00036,0.00058,0.00244,0.00195,0.00248,0.00716,0.00045,0.00018,0.20781999999999998,21.07907,0.00016,0.00013000000000000002,0.01047,9E-05,39.71137,0
0.0014199999999999998,0.0018,4E-05,0.00037999999999999997,0,0.00021,0.0007099999999999999,4E-05,4E-05,0,0,0.0007099999999999999,8E-05,0.00029,0.00063,0.00176,0.00033999999999999997,0.00021,4E-05,0.33654,37.8022,0.00016999999999999999,0.00021,0.00968,4E-05,110.5,0
0.00144,0.0015400000000000001,0,0.00039,2.9999999999999997e-05,0.0001,0.00022999999999999998,0.0002,0,0,0,0.0005200000000000001,0,0.00045999999999999996,0.00036,0.0033399999999999997,0.00062,2.9999999999999997e-05,2.9999999999999997e-05,0.14925,38.06818,0.0001,0.0001,0.017480000000000002,0.00016,107.38731999999999,0
0.008620000000000001,0.00854,0.00018,0.0007,0.00048,0.00042,0.00088,0.00059,0,2E-05,3E-05,2E-05,0.00018,0.00184,0.00248,0.003820000000000001,0.0021100000000000003,0.0014199999999999998,0.00019,0.6194,31.67562,0.00061,0.00074,0.0149,2E-05,122.1875,1
0.00102,0.00526,0.00024,0.00059,0.00035,0.0004,0.00121,0.00038,0,0,0,8E-05,0,0.0015,0.0014,0.00604,0.00169,0.0003,3E-05,0.41892,32.73973,0.00054,0.0005099999999999999,0.0174,0,103.73538,1
0.00405,0.01006,0.00013000000000000002,0.00111,0.0004,0.00027,0.00093,0.00049,0,0,4E-05,9E-05,4E-05,0.00205,0.00267,0.00267,0.00223,0.00102,0.00018,0.47283,30.1831,0.00045,0.00053,0.01344,9E-05,97.66522,1
0.00036,0.0061,5E-05,0.00194,0,0.00045,0.00041,0.00054,5E-05,0,0,5E-05,0.00014,0.00118,0.00041,0.00466,0,0.00041,5E-05,0.6611600000000001,40.99275,0.00054,0.00104,0.01347,0,182.80165,1
0.00244,0.00481,0.00074,0.00105,0.00048,0.00031,0.00084,0.00012,0,0,0,0.00024,7E-05,0.00108,0.00031,0.00287,0.00038,0.00096,0.00022,0.42564,44.01724,0.0001,0.00019,0.015,2E-05,197.22642,1
0.01669,0.005379999999999999,0,0.00032,0.0004,0.00024,0.00048,0.00024,0,0,8E-05,0,0,0.00345,0.00433,0.00241,0.00096,0.00241,8E-05,0.44737,30.52475,0.00056,0.0004,0.015330000000000003,0.00016,75.96951,1
0.01381,0.00952,2E-05,0.00066,0.00063,0.00029,0.00013000000000000002,0.00013000000000000002,7E-05,0,0,0.00056,0.0003,0.0024,0.0026,0.00244,0.0060799999999999995,0.00029,5E-05,0.1938,24.4549,0.0002,0.00022,0.0101,0.00013000000000000002,40.85495,0
0.00023,0.0030800000000000003,0.00019,0.0008699999999999999,0,0.00049,0.00054,0.00038,0,2E-05,0,0.00035,0.00014,0.00113,0.00064,0.00364,0.0001,0.00026000000000000003,7E-05,0.48677,39.344,0.00021,9E-05,0.01641,0,149.61719,1
0.0016600000000000002,0.00055,0,0,0,0.00055,0,0.00055,0,0,0,0,0,0.00055,0.0011099999999999999,0.0011099999999999999,0,0,0,0.41667,45.71429000000001,0,0,0.0238,0.00055,150.58333000000005,0
8E-05,0.00468,0,8E-05,0,0.00016,0.00028,0.0004,0,0,4E-05,4E-05,0,0.0008900000000000002,0.00145,0.00464,0,0.00032,4E-05,0.47159,33.96183,0.00056,0.00048,0.01464,0,140.85795,1
0.00514,0.00656,0.00013000000000000002,0.00057,0.00065,0.00027,0.00103,0.00082,0,3E-05,0,7E-05,3E-05,0.0017399999999999998,0.00207,0.00322,0.00154,0.00165,0.00025,0.49153,35.70058,0.0007700000000000001,0.00057,0.014,0,120.33534,1
0.00023,0.00463,0.00061,0.00078,0,0.00046,0.00061,0.00035,0,3E-05,0,0.00015,0,0.00238,0.0006799999999999999,0.0034100000000000003,0,0.0005099999999999999,0.00018,0.66667,32.06186,0.00038,0.00066,0.01204,0,223.41243,1
0.00487,0.00595,0.00063,0.00041,0.0007700000000000001,0.00081,0.00072,0.00054,0,0,0,5E-05,0.00014,0.0009,0.00176,0.00446,0.00104,0.0006799999999999999,0.00086,0.5029899999999999,31.35537,0.00054,0.00041,0.0164,5E-05,116.22513,1
0.00322,0.0035700000000000007,0,0.00028,0.00018,0.00011,0.00025,7E-05,0,0,0,4E-05,7E-05,0.0006,0.00078,0.00343,0.00074,7E-05,0,0.32975,29.377190000000002,0.00018,7E-05,0.01259,7E-05,94.29,0
0.00013000000000000002,0.00272,0.0008,0.00146,0,0.00066,0.00053,0.0006,0,0,0,0,7E-05,0.00153,0.00046,0.00545,0,0.00093,0.00033,0.44444,41.92308,0.0004,0.0006,0.0168,0,185.87654,1
0.00242,0.0031100000000000004,0,0.00086,0.0002,0.00016999999999999999,0.0007,0.00013000000000000002,0,0,0,0.00016999999999999999,7E-05,0.00016999999999999999,0.0002,0.00288,0.00119,0.00016999999999999999,0.0001,0.28452,37.13793,0.00016999999999999999,0.00026000000000000003,0.01811,0.0003,109.80726999999999,0
0.00474,0.0036200000000000004,2E-05,0.00026000000000000003,0.00026000000000000003,0.00018,0.00082,5E-05,0,2.9999999999999997e-05,0,0.00035,5E-05,0.00067,0.0010400000000000001,0.00217,0.00418,2E-05,7E-05,0.23881,30.971429999999998,0.0007599999999999999,0.00031,0.01086,0.00043,84.19668,0
0.00139,0.00659,0.00084,0.00061,0.00043,0.00137,0.00043,0.00073,0,0,0,0.00012,0.00014,0.00125,0.00074,0.004370000000000001,0.00041,0.00043,0.0007099999999999999,0.54872,34.308609999999994,0.0006900000000000001,0.00055,0.01893,4E-05,125.67734,1
0.00402,0.00834,0.00095,0.0008300000000000001,0.00057,0.00034,0.00121,0.0004,0,3E-05,2E-05,7E-05,0.0001,0.00182,0.0021,0.00427,0.00115,0.00095,0.00048,0.80921,32.434490000000004,0.00108,0.0007599999999999999,0.0189,1E-05,250.32927,1
0.00145,0.00195,0,0.00031,0,0,8E-05,0.00011,0,0,0,0.00031,8E-05,0.00027,0.00033999999999999997,0.00237,0.0005,0.00018999999999999998,0,0.19397,42.60714,0.00015,0.00015,0.01619,4E-05,107.10246000000001,0
0.0040100000000000005,0.00644,0.00014,0.00119,0.0008300000000000001,0.00033,0.00086,0.00043,3E-05,2E-05,0,2E-05,5E-05,0.00137,0.00199,0.00377,0.00282,0.00156,0.00021,0.4664,31.05497,0.00054,0.00091,0.01147,0.0001,96.26493,1
0.00028,0.00485,0.00014,0.00032,0.0001,0.0006799999999999999,0.00024,0.00054,2E-05,4E-05,0,0.00034,8E-05,0.00195,0.0016699999999999998,0.0027600000000000003,2E-05,0.00121,0.00012,0.5724600000000001,29.308640000000004,0.00075,0.0008699999999999999,0.01885,0,112.65772,1
0.00016,0.00277,0.0006799999999999999,0.00172,2E-05,0.00036,0.0005,0.00024,6E-05,0,0,8E-05,0.00012,0.00198,0.00046,0.00475,0.0001,0.00088,0.00026000000000000003,0.44554,40.77957,0.00036,0.00038,0.017159999999999998,0,161.98701,1
0.0026,0.0018,0,0.0008,4E-05,8E-05,0.00036,0.00016,0,0,0,0.00023999999999999998,4E-05,0.00056,0.00044,0.00224,0.00148,0.00016,4E-05,0.33333,47.75342,0.00016,0.00032,0.01374,8E-05,131.74737,0
0.0002,0.00421,4E-05,0.00016,0,0.00055,0.00035,0.00066,0,0,4E-05,4E-05,0,0.00039,0.00133,0.00503,0,0.0002,8E-05,0.44615,40.61364,0.00047,0.00039,0.01299,0,131.46154,1
0.0042,0.00707,0.00024,0.00097,0.0006799999999999999,0.00042,0.00058,0.0004,2E-05,0,3E-05,0.00042,2E-05,0.00162,0.00192,0.00349,0.00288,0.00034,0,0.30489,28.39222,0.00037,0.00092,0.00912,2E-05,63.43077,1
0.00019,0.00335,0.00081,0.00074,0,0.00043,0.00036,0.0005,0,2E-05,2E-05,0.00019,2E-05,0.002,0.00045,0.00324,0,0.00081,0.00017,0.5544,30.47059,0.0005,0.00036,0.01156,0,217.81865,1
0.01349,0.00976,0.00017,0.00098,0.00022,0.00017,0.00123,0.00032,0,2E-05,2E-05,3E-05,0.00027,0.00377,0.00196,0.0051,2E-05,0.0026,0.00014,0.5563100000000001,33.95879,0.00035,0.00084,0.016280000000000003,0,133.08764,1
0.013909999999999999,0.00854,0,0.00072,0.00016,0.0005200000000000001,0.00029,0.0002,7E-05,0,2.9999999999999997e-05,0.00029,0.00043,0.00229,0.00193,0.0027199999999999998,0.0050100000000000006,0.00016,7E-05,0.18149,22.83333,0.00022999999999999998,2.9999999999999997e-05,0.010209999999999999,0.00016,42.96062,0
0.008329999999999999,0.00297,0,0.00056,0.0005099999999999999,0.0001,0.00045999999999999996,0.00015,0,0,0,0.00031,0,0.00082,0.0015300000000000001,0.0016899999999999999,0.00215,0.0001,0.0002,0.2439,25.782610000000002,5E-05,0.00041,0.01273,0.00031,68.15679,0
0.00245,0.00146,0,0.001,0,0.00045999999999999996,0.00054,0.00037999999999999997,0,0,0,8E-05,8E-05,0.00045999999999999996,0,0.0016899999999999999,0.00146,0.00022999999999999998,0,0.27174,41.113209999999995,0.00031,0,0.01425,0,117.55856000000001,0
0.00121,0.00624,0.00098,0.00058,8E-05,0.00102,0.00075,0.0007099999999999999,3E-05,2E-05,1E-05,9E-05,4E-05,0.00278,0.00146,0.0038,0.00106,0.00073,0.00013000000000000002,0.5755399999999999,30.17009,0.00075,0.0008300000000000001,0.01831,3E-05,122.95586000000002,1
0.0040100000000000005,0.0092,0.00062,0.00107,0,0.0005099999999999999,0.00102,0.00079,0,0,0,0,0,0.00107,0.00181,0.00412,0.00152,0.00181,0.0006799999999999999,0.69231,43.00901,0.00079,0.0013,0.01665,6E-05,151.46154,1
0.0004,0.00415,0,0.00019,3E-05,0.00046,0.00019,0.00022,0,3E-05,3E-05,5E-05,5E-05,0.00108,0.00124,0.00564,3E-05,0.00024,3E-05,0.5414800000000001,38.74332,0.00084,0.00073,0.01729,0,161.23478,1
