0.00328,0.00599,0.00032,0.0011,0.00028,0.00034,0.00084,0.00045,0,6E-05,2E-05,0.00013000000000000002,0.00011,0.00209,0.0013800000000000002,0.00244,0.00134,0.00054,0.00034,0.62769,31.46917,0.0006,0.00108,0.01587,0.00013000000000000002,120.80208,1
0.0035700000000000007,0.007559999999999998,0.00044,0.00128,0.00062,0.00082,0.0006,0.00058,0,0,0,0.0001,8E-05,0.00144,0.00186,0.00321,0.002,0.00084,0,0.3888,26.10448,0.0008,0.00044,0.01468,8E-05,70.89675,1
0.00125,0.00214,0,0.0005200000000000001,4E-05,0.00032,0.00044,0.00011999999999999999,0,0,0,0.0004,0,0.00028,0.00036,0.0031,0.00056,0.00028,0,0.20101,48.13333,0.00011999999999999999,0.00016,0.014509999999999999,0.00011999999999999999,118.16667,0
0.0078,0.00866,0.0004,0.00103,0.00057,0.00103,0.00109,0.00075,0,6E-05,0,6E-05,0.00017,0.00218,0.00264,0.00373,0.00287,0.00126,6E-05,0.57639,27.38849,0.00029,0.00126,0.01136,0,91.76842,1
0.00317,0.00812,0.00047,0.00205,0.00019,0.00112,0.00121,0.00028,0,0.00019,0,0,9E-05,0.00149,0.0028,0.00392,0.00196,0.00056,0,0.56579,31.22535,0.00103,9E-05,0.01409,0,110.46392,1
0.00265,0.00663,0.00072,0.00061,0.00049,0.00057,0.00034,0.00038,4E-05,0,0,0.00011,0.00019,0.0011,0.0008,0.00428,0.0007599999999999999,0.00091,0.0008300000000000001,0.50888,35.89706,0.00053,0.00072,0.01969,4E-05,142,1
0.00278,0.00236,0,0.00058,0,0.0001,0.00047000000000000004,0.0001,0,0,0,0.00031,0,0.0006799999999999999,0.00131,0.00173,0.00252,0.00016,0,0.21111,28.35417,0.00016,0.00026000000000000003,0.0139,0.00016,83.59210999999998,0
0.004520000000000001,0.00547,4E-05,0.00054,0.00025,0.00025,0.00021,4E-05,0,0,0,0.00021,0.00016999999999999999,0.0008699999999999999,0.00162,0.00207,0.00585,8E-05,8E-05,0.2,31.70588,0.00021,0.00054,0.01406,0.00041,75.35938,0
0.00112,0.00747,0.00088,0.00095,9E-05,0.0007700000000000001,0.00103,0.00057,3E-05,5E-05,0,0.00014,0.00011,0.00214,0.0016699999999999998,0.00373,0.00074,0.00067,0.00013000000000000002,0.6028399999999999,29.21207,0.00092,0.0006799999999999999,0.01908,0,128.22061000000002,1
0.00297,0.0017699999999999999,0,0.00063,0.0002,7E-05,0.00033,0,0,0,0,0.0004,0,0.0004,0.0008,0.00207,0.0015,2.9999999999999997e-05,2.9999999999999997e-05,0.22939,26.658540000000002,0.0002,0.00022999999999999998,0.014190000000000001,0.0002,92.45679,0
0.01378,0.010759999999999999,7E-05,0.00108,0.0005200000000000001,0.00045,0.00025,0.00037999999999999997,0.00011999999999999999,0,0,0.00047999999999999996,0.00057,0.00225,0.00262,0.0029,0.00528,0.00015,0.00011999999999999999,0.19643,22.210910000000002,0.00028,0.0001,0.011729999999999999,0.0001,43.488409999999995,0
0.00762,0.0033399999999999997,0,0.00022999999999999998,0.00022999999999999998,8E-05,0.00054,0.00054,0,0,0,0.00022999999999999998,0,0.00101,0.0019399999999999999,0.00179,0.00202,0.00031,8E-05,0.26056,25.94118,0.00039,0.00062,0.01407,8E-05,76.54762,0
0.0011,0.0066,0.00059,0.00123,0.0005099999999999999,0.00063,0.00085,0.00063,0,0,0,0.00021,0,0.0014,0.00114,0.00419,0.00072,0.00093,0.00038,0.5125,33.81061,0.00047,0.00093,0.01811,0,134.30114,1
0.00393,0.007120000000000001,0.00044,0.00136,0.0005099999999999999,0.0008,0.00103,0.00036,0,3E-05,5E-05,0.00033,3E-05,0.00103,0.00116,0.00321,0.00141,0.00093,3E-05,0.53595,30.51394,0.00064,0.00028,0.01227,8E-05,107.7313,1
0.0049700000000000005,0.00249,7E-05,0.00053,0.00018,0.00013000000000000002,0.00028,0.00039,0,0,0,0.00039,4E-05,0.00158,0.00274,0.00195,0.0019,9E-05,0.00042,0.42441999999999996,29.61753,0.00044,0.00031,0.0168,4E-05,121.72197,0
0.0019,0.00285,0,0.00018,7E-05,0.00025,0.0006,7E-05,0,0,0,0.00039,0.00014,0.0006,0.00042,0.00268,0.0013,4E-05,4E-05,0.26852,40.6,0.00018,0.00014,0.01948,0.00032,199.88028,0
0.00123,0.00715,0.00032,0.00065,0.00036,0.00079,0.00086,0.00049,4E-05,2E-05,0,6E-05,6E-05,0.00116,0.0011,0.00372,0.00041,0.00092,0.00065,0.55807,34.35244,0.00099,0.00062,0.01925,0,144.05391,1
0.00019,0.00797,0.00042,0.00085,0.00035,0.00181,0.0007099999999999999,0.00073,0,2E-05,2E-05,7E-05,5E-05,0.0011,0.00303,0.00414,7E-05,0.00066,0.00012,0.59355,28.66343,0.00148,0.00075,0.01885,0,135.91054,1
0.00594,0.007890000000000001,0.00014,0.00149,0.00046,5E-05,0.00084,0.0006,5E-05,5E-05,5E-05,5E-05,9E-05,0.00139,0.00116,0.00371,0.00218,0.00149,0.00019,0.53595,35.78947,0.00037,0.00139,0.01421,9E-05,110.46154,1
0.00249,0.0073700000000000015,0.00027,0.00095,0,0.00023,0.0006799999999999999,0.00045,0,0,0,5E-05,9E-05,0.0014,0.00136,0.00339,0.00262,0.00158,0.00018,0.4350600000000001,35.7767,0.0005,0.00081,0.01484,5E-05,107.32039,1
0.00256,0.00379,0.00078,0.00094,0.00045,0.00062,0.00065,0.0001,3E-05,0,0,0.00019,0.00013000000000000002,0.00055,0.00026000000000000003,0.00272,0.00045,0.00091,0.0001,0.40385,43.71111,0.00023,0.00013000000000000002,0.01523,3E-05,181.57647,1
0.0034,0.00246,2.9999999999999997e-05,0.00056,0.00036,0.00022999999999999998,0.00066,0.00013000000000000002,0,0,0,0.00022999999999999998,2.9999999999999997e-05,0.0005099999999999999,0.00066,0.00193,0.00282,2.9999999999999997e-05,5E-05,0.22560999999999998,32.89,0.0005099999999999999,0.00028,0.0118,0.00043,89.7631,0
0.00228,0.00292,0,0.00022,0.00015,0.00015,0.00045,0.00011,0,0,0,0.00022,0.00011,0.00033999999999999997,0.00075,0.00213,0.00123,0.00018999999999999998,4E-05,0.31731,43.24,0.00037,0.00015,0.01574,0.00015,202.59091,0
0.00218,0.00329,4E-05,0.00044,4E-05,0.00036,0.00095,0.0002,0,0,0,0.00032,8E-05,0.0008300000000000001,0.0002,0.00202,0.00067,8E-05,0,0.18367,45.53846,0.00011999999999999999,0.00028,0.02072,0.00023999999999999998,96.33969,0
0.00041,0.0049700000000000005,0,0.00029,0,0.00057,0.00016,0.00041,0,3E-05,0,3E-05,3E-05,0.00067,0.00115,0.00519,3E-05,0.00061,3E-05,0.43578,39.90541,0.0007,0.00105,0.01506,0,143.39726000000005,1
0.00234,0.0041600000000000005,0.0001,0.00055,0.0001,0.00014,0.00062,0.00031,0,0,0,0.00014,2.9999999999999997e-05,0.0008900000000000002,0.0006900000000000001,0.0030600000000000002,0.00037999999999999997,0.00023999999999999998,2.9999999999999997e-05,0.28413,29.56842,0.00037999999999999997,0.00021,0.01792,7E-05,103.48399,0
0.00266,0.00216,0,0.00059,2E-05,0.0002,0.00047999999999999996,0.00016,0,0,0,0.00018999999999999998,8E-05,0.00041,0.00055,0.0025800000000000003,0.00137,0.00016,9E-05,0.23423000000000002,36.47429,0.00028,0.00022999999999999998,0.013030000000000002,0.00016,99.53344,0
0.00242,0.00294,4E-05,0.00105,0.00042,0.00049,0.00035,4E-05,0,0,0,7E-05,0,0.00045999999999999996,0.00109,0.0027,0.00053,0.00018,4E-05,0.27174,38.48889000000001,0.00011,0.00011,0.01259,4E-05,98.02749,0
0.00037,0.00297,0.00027,0.0008300000000000001,4E-05,0.00074,0.00055,0.00061,0,1E-05,3E-05,0.00018,4E-05,0.00139,0.00081,0.0040100000000000005,0.00043,0.00033,4E-05,0.42827,37.61569,0.0004,0.00022,0.01475,1E-05,133.06496,1
0.01111,0.00702,0.00042,0.0008699999999999999,0.0001,0.00027,0.00084,0.00072,0,0,2E-05,0,7E-05,0.0028,0.00149,0.00504,0.00012,0.00129,0.0001,0.785,31.46064,0.00057,0.00079,0.01595,0,196.61463,1
0.00143,0.00973,0.00064,0.00037,3E-05,0.00162,0.00056,0.00085,3E-05,0,0,0.00011,0,0.0027600000000000003,0.00196,0.00528,0.00021,0.00013000000000000002,3E-05,0.62422,30.42894,0.00109,0.00114,0.01557,0,113.91239,1
0.0007599999999999999,0.00336,0.00048,0.00048,0,0.00033,0.00036,0.00036,0,0,0,0.00054,6E-05,0.0016600000000000002,0.00036,0.00375,0.00012,0.001,6E-05,0.56757,31.62595,0.00045,0.0007,0.0124,0,217.49342,1
0.00108,0.00234,2.9999999999999997e-05,0.00079,8E-05,0.00033999999999999997,0.00082,0.00013000000000000002,0,0,0,0.00047000000000000004,8E-05,0.00079,0.00084,0.00366,0.001,0.00016,0.00033999999999999997,0.5034,40.75862,0.00045,0.00023999999999999998,0.013319999999999999,5E-05,205.35676,0
0.00074,0.00956,0.00085,0.00109,5E-05,0.0007599999999999999,0.00128,0.00042,0,1E-05,2E-05,5E-05,1E-05,0.0017399999999999998,0.00249,0.00657,0.00033,0.00044,5E-05,0.64,28.71028,0.0007700000000000001,0.00092,0.016030000000000003,0,148.33383999999995,1
0.00886,0.0046700000000000005,0,8E-05,0.00047000000000000004,0.00023999999999999998,0.00055,0,0,0,0,0.00047000000000000004,0,0.00055,0.00324,0.00158,0.00419,8E-05,0.00016,0.27119,23.61667000000001,0.00023999999999999998,0.0008699999999999999,0.01005,0.00016,54.94783,0
0,0.00239,0.00044,0.00196,0,0.00033,0.00044,0.0007599999999999999,0.00011,0,0,0.00022,0.00022,0.00196,0.00065,0.00479,0,0.0016300000000000002,0.00011,0.5283,37.37209,0.00022,0.00033,0.01938,0,173.32075,1
0.01292,0.01215,2.9999999999999997e-05,0.00126,0.00018999999999999998,0.00074,0.0008,0.00055,0.00011,5E-05,0,0.00033,0.0003,0.0034,0.00214,0.00367,0.00507,0.00011,2.9999999999999997e-05,0.29389,27.2,0.00027,0.00011,0.01185,0.00018999999999999998,51.21208,0
0.00425,0.0035700000000000007,0,0.0009599999999999999,0.00016999999999999999,0.00074,0.0014199999999999998,0.00011,0,0,0,0,0.00016999999999999999,0.0004,0.00016999999999999999,0.00295,0.0017,0.00022999999999999998,0.00016999999999999999,0.13965999999999998,27.645159999999997,0.00016999999999999999,0.00016999999999999999,0.019540000000000002,0.00016999999999999999,84.87980999999998,0
0.00041,0.00412,0.00054,0.00088,0,0.00063,0.0003,0.00028,0,9E-05,0,0.00028,9E-05,0.00222,0.0005200000000000001,0.0036,4E-05,0.00058,4E-05,0.52823,31.8806,0.0006,0.00063,0.01377,0,185.564,1
0.00238,0.0071,0,0.00115,0.00017,0.00047,0.00059,0.00034,4E-05,0,0,4E-05,4E-05,0.00161,0.002,0.00344,0.00259,0.00183,0.00038,0.51351,32.28302,0.00119,0.0008900000000000002,0.01326,4E-05,100.14894,1
0.00018,0.00253,0.0004,0.00178,0,0.00027,0.00067,0.00027,9E-05,0,0,0.00018,0.00013000000000000002,0.00173,0.0004,0.00475,4E-05,0.00124,0.00013000000000000002,0.54745,39.83636,9E-05,0.0004,0.01656,0,163.23913000000005,1
0.00058,0.00334,0.00016,0.0008699999999999999,2E-05,0.0004,0.00056,0.00044,2E-05,0,4E-05,0.00028,0.00014,0.00121,0.00095,0.00286,0.00054,0.0002,8E-05,0.47175,41.81481,0.00062,0.00018,0.01586,0,132.06037,1
0.0019,0.0069900000000000006,0.00095,0.0008300000000000001,0.00011,0.00121,0.00078,0.00116,1E-05,2E-05,1E-05,0.00011,4E-05,0.00442,0.00152,0.0039,0.00132,0.00065,0.00016,0.53133,28.33567,0.00078,0.0008900000000000002,0.02035,5E-05,108.68672,1
0.01291,0.00555,8E-05,0.00082,0.00042,0.00034,0.00048,0.00025,8E-05,3E-05,8E-05,8E-05,0.00017,0.00252,0.00207,0.00419,0.0006799999999999999,0.00161,3E-05,0.54985,34.15101,0.00065,0.00119,0.01313,0,99.79944,1
0.00036,0.00429,0.00088,0.00066,2E-05,0.0005099999999999999,0.00021,0.0006,0,2E-05,0,0.00017,2E-05,0.00202,0.0005099999999999999,0.00395,4E-05,0.00039,0.00021,0.61132,34.46091,0.00024,0.00058,0.01244,0,199.94757,1
0.00395,0.00691,0,0.00099,0.00012,0.00025,0.00074,0,0.00012,0,0,0.00012,0,0.0016,0.0016,0.00173,0.00235,0.00222,0.00025,0.61017,34.22222,0.00025,0.00037,0.01296,0.00012,109.48649,1
0.005,0.00463,5E-05,0.0006,0.0005099999999999999,0.00022999999999999998,0.00074,0,0,0,0,0.00032,9E-05,0.00116,0.0013,0.00199,0.0046700000000000005,5E-05,9E-05,0.33333,30.061729999999997,0.00018999999999999998,0.00014,0.01245,0,94.37555,0
0.00024,0.00676,9E-05,0.00223,0,0.00042,0.00054,0.0006,6E-05,0,0,3E-05,3E-05,0.00149,0.0007700000000000001,0.00527,3E-05,0.00045,9E-05,0.51261,40.47895,0.00024,0.0006,0.01387,0,140.57741,1
0.0009,0.0021100000000000003,0,0.00047000000000000004,0,8E-05,0.00022999999999999998,0.00016,0,0,0,0.00031,0,0.00047000000000000004,0.00035,0.00286,0.00043,0.00016,8E-05,0.16901,36.69048,0.00031,0.0002,0.01623,0.0002,115.14865,0
0.00047,0.00394,0.00033,0.00044,9E-05,0.00035,0.00047,0.00044,0.00016,0.00015,2E-05,0.00031,0.00013000000000000002,0.00205,0.002,0.00298,9E-05,0.00064,0.00011,0.53125,32.73874,0.00129,0.00073,0.016630000000000002,0,125.59589,1
0.00494,0.00618,5E-05,0.00045,0.0006,0.00015,0.00065,0.00035,0,0,0,0,0.00025,0.001,0.00204,0.00409,0.00239,0.00135,0.00025,0.58772,32.8843,0.0008,0.00095,0.01301,0,140.25874,1
0.0028399999999999996,0.0036,0,0.0008699999999999999,0.00011,0.00042,0.0009,5.9999999999999995e-05,0,0,0,0.00016999999999999999,0,0.00079,0.00025,0.00282,0.0011300000000000001,0.00011,0.0002,0.22348,38.068490000000004,0.00011,0.00031,0.018330000000000003,0.00016999999999999999,117.60265,0
0.00013000000000000002,0.0044,0,0.00046,0,0.00024,0.00019,0.00027,3E-05,0,3E-05,5E-05,5E-05,0.00054,0.00116,0.00569,0,0.00057,5E-05,0.55833,37.18779,0.00078,0.0008900000000000002,0.01352,0,154.44583,1
0.00013000000000000002,0.008,0.0006900000000000001,0.00043,6E-05,0.0005099999999999999,0.00058,0.00124,0,2E-05,6E-05,0.00011,2E-05,0.00088,0.0029100000000000003,0.00456,0,0.00042,6E-05,0.52075,29.044690000000006,0.00328,0.00042,0.01891,0,129.12863000000002,1
0.00265,0.00359,0,0.0007,0.0001,0.00022999999999999998,0.0009699999999999999,2.9999999999999997e-05,0,0,0,0.00016999999999999999,2.9999999999999997e-05,0.0004,0.0009699999999999999,0.00282,0.00121,0.00027,2.9999999999999997e-05,0.24675,30.485709999999997,0.00016999999999999999,0.0002,0.020319999999999998,0.00016999999999999999,111.28358,0
0.00042,0.00575,0.00021,0.00168,0.00023,0.00017,0.00054,0.00059,3E-05,0,2E-05,3E-05,7E-05,0.0011,0.00065,0.00283,0.00054,0.00093,9E-05,0.57101,40.13793,0.00056,0.00084,0.01267,3E-05,152.61333,1
0.00461,0.00518,0.0002,0.00072,0.00017,0.00092,0.00101,0.0005200000000000001,6E-05,3E-05,0,0.00014,9E-05,0.00228,0.00153,0.00317,0.00043,0.00153,0,0.46779,29.99595,0.0004,0.00026000000000000003,0.01538,6E-05,93.5876,1
0.0044,0.0071,0.00084,0.00123,0.00044,0.00042,0.00065,0.00044,0,9E-05,0,0.00026000000000000003,2E-05,0.0016300000000000002,0.00193,0.00354,0.00193,0.00084,2E-05,0.41104,25.27562,0.00084,0.0006799999999999999,0.014769999999999997,5E-05,75.05944000000002,1
0.0013,0.00734,0.00078,0.00042,0.00026000000000000003,0.00078,0.00042,0.0006799999999999999,0,0,0,0,7E-05,0.00134,0.00108,0.00466,0.00039,0.00042,0.00029,0.5654,34.19712,0.00078,0.00049,0.01715,0.00013000000000000002,123.64113,1
0.01305,0.00785,0.00015,0.00042,0.00057,0.00035,0.00097,0.0005200000000000001,2E-05,5E-05,0,0.00017,0.00012,0.0029,0.00247,0.00307,0.00155,0.0009,0.0001,0.49568,28.80268,0.00067,0.00102,0.015619999999999997,2E-05,98.53941,1
0.00232,0.00455,0.00028,0.00067,0.00044,0.00065,0.0011,0.00054,2E-05,4E-05,1E-05,0.00021,3E-05,0.0016300000000000002,0.00218,0.00621,0.00173,0.00047,0.00011,0.4404,30.55307,0.0006,0.00058,0.0166,9E-05,98.4736,1
0.00689,0.00318,8E-05,0.00027,0.00022999999999999998,0,0.0008699999999999999,4E-05,0,0,0,0.00053,8E-05,0.0008,0.0013599999999999999,0.00182,0.00201,4E-05,4E-05,0.22841,21.39785,8E-05,0.00057,0.012159999999999999,4E-05,64.08252,0
0.00115,0.007229999999999999,0.00064,0.0007099999999999999,8E-05,0.00093,0.00094,0.0006900000000000001,1E-05,1E-05,2E-05,6E-05,4E-05,0.00282,0.00249,0.0051,0.0008699999999999999,0.0007700000000000001,7E-05,0.59078,27.01722,0.0014199999999999998,0.00073,0.017580000000000002,1E-05,122.73459,1
0.00262,0.00131,0,0,0,0,0,0,0,0,0,0,0,0.00262,0,0.00131,0,0,0,0.2,42.5,0,0,0.01311,0,76.3,0
0.01101,0.00792,0.0002,0.0007099999999999999,0.00049,0.0005099999999999999,0.0007700000000000001,0.00034,3E-05,3E-05,0,9E-05,0.00031,0.00335,0.00194,0.00432,0.00137,0.0007700000000000001,3E-05,0.35622,29.728620000000006,0.00063,0.001,0.01573,0.00017,59.88527,1
0.00374,0.00748,0.00037,0.00125,0.00104,0.00048,0.00104,0.00054,2E-05,2E-05,0,4E-05,8E-05,0.00154,0.00247,0.00376,0.00212,0.00147,0.00023,0.5627,36.22,0.00037,0.00091,0.01406,4E-05,118.2973,1
0.0013599999999999999,0.00259,4E-05,0.00053,8E-05,8E-05,0.00041,0.00016,0,0,0,0.00058,0,0.00066,0.00095,0.00296,0.00049,8E-05,8E-05,0.20976,37.017540000000004,0.00029,0.00041,0.015280000000000004,0.00016,113.72896999999999,0
0.00182,0.00539,0.0006900000000000001,0.00144,0.00046,0.00091,0.00072,0.00031,0,8E-05,1E-05,0.00029,6E-05,0.00144,0.00185,0.00292,0.00213,0.0007700000000000001,0,0.4518,29.69122,0.0007099999999999999,0.00053,0.01623,2E-05,96.07326,1
0.00019,0.00491,0.00053,0.0007599999999999999,3E-05,0.00101,0.00049,0.00082,3E-05,2E-05,1E-05,4E-05,6E-05,0.00124,0.00065,0.0038,0,0.0006,0.00012,0.3444,31.634970000000006,0.00023,0.00035,0.01214,0,106.4213,1
0.00248,0.00672,8E-05,0.00065,0.0005,0.00027,0.0008,0.0005,0,0,0,4E-05,0.00011,0.00168,0.0016,0.00458,0.00237,0.0018,4E-05,0.66154,37,0.00118,0.00061,0.01391,0,145.42778,1
0.005679999999999999,0.0068,0.00011,0.00059,0.00074,0.00043,0.00102,0.0003,4E-05,4E-05,0,0.00011,0,0.00234,0.00234,0.004070000000000001,0.0008,0.00132,0.00039,0.59286,29.58333,0.0006900000000000001,0.00048,0.01517,0,146.03481000000005,1
0.00204,0.00691,0.00057,0.00154,0.0004,0.00067,0.00044,0.0004,0,0,0,0.00013000000000000002,3E-05,0.00161,0.00245,0.00272,0.00137,0.00037,7E-05,0.55924,33.05056,0.0005,0.0004,0.0171,7E-05,118.38492,1
0.0153,0.00639,0.0003,0.00038,0.00038,0.00022,0.00101,0.00036,3E-05,0.00011,8E-05,0.00011,0.00011,0.00287,0.00219,0.00478,0.00107,0.00161,0.00014,0.6512600000000001,29.35463,0.0005200000000000001,0.00126,0.01311,0,134.57353,1
0.01398,0.00621,7E-05,0.00037,0.0004,0.00044,0.00095,0.00047,0,7E-05,4E-05,4E-05,0,0.00365,0.00343,0.00434,0.00095,0.00095,0,0.50871,31.39184,0.0008,0.0005099999999999999,0.0142,0,87.50799,1
0.00412,0.00109,0,0.00036,0,0,0.00023999999999999998,0,0,0,0,0,0,0.00073,0.00036,0.0032700000000000003,0.00061,0.00011999999999999999,0,0.2549,37.85714,0.00023999999999999998,0,0.013680000000000001,0.00036,147.53571000000005,0
0.01071,0.00625,0.00021,0.00072,0.00016,0.00028,0.00063,0.00026000000000000003,5E-05,2E-05,7E-05,0.00021,0.00016,0.00281,0.00181,0.00427,0.00042,0.00128,2E-05,0.51908,35.58892,0.00037,0.00063,0.01623,2E-05,105.01951,1
0.00371,0.00352,0,0.00026000000000000003,0.00022,0.00015,0.0007,7E-05,0,0,0,0.00033,7E-05,0.00047999999999999996,0.00037,0.0020399999999999997,0.00156,7E-05,0,0.26364,35.64286,0.00022,0.00026000000000000003,0.01831,0.00015,184.82877,0
0.00036,0.00182,0,0.00067,0,0.00023999999999999998,0.00023999999999999998,0.0002,0,0,0,0.00039,8E-05,0.00039,0.00028,0.0028399999999999996,0.00016,4E-05,0,0.23789000000000002,39.54098,8E-05,0.00011999999999999999,0.01484,0,109.23706999999999,0
0.00203,0.0075099999999999984,0.0007,0.00062,0.00027,0.00081,0.00056,0.00112,2E-05,0,0,0,0.0001,0.00128,0.00085,0.00466,0.00046,0.00054,0.0008300000000000001,0.55807,31.55663,0.00041,0.0008900000000000002,0.01834,2E-05,129.5496,1
0.0008699999999999999,0.0058,0.00011,0.00184,0.00011,0.00024,0.00059,0.00065,4E-05,0,6E-05,7E-05,7E-05,0.00133,0.00065,0.00289,0.00041,0.00119,4E-05,0.5123300000000001,39.96337,0.00046,0.0008699999999999999,0.01148,0,139.36693,1
0.0018,0.00815,0.00021,0.00095,0.00011,0.00032,0.00127,0,0,0,0.00011,0,0.00032,0.0018,0.00201,0.00265,0.00042,0.00085,0.00021,0.77778,33.7125,0.00106,0.00095,0.0128,0,145.4,1
0.0048,0.00837,0.00027,0.00082,0,0.0005099999999999999,0.0011,0.00096,0,3E-05,3E-05,3E-05,0.0001,0.00158,0.00254,0.00319,0.00158,0.00206,0.0001,0.7285699999999999,35.52941,0.00045,0.00062,0.0132,0,162.00556,1
0.00252,0.01023,0.00035,0.00127,0.00025,0.00043,0.00106,0.00059,0,3E-05,2E-05,6E-05,7E-05,0.0019,0.00143,0.00463,0.0017,0.0011,0.0002,0.57253,37.20994,0.00054,0.00092,0.01228,0,122.24665,1
0.00264,0.0035,0,7E-05,0,0.00026000000000000003,0.0002,0.00046,7E-05,0,0,0,0,0.0004,0.00013000000000000002,0.00561,0,0.00013000000000000002,0,0.55652,45.86957,0.00033,0.00059,0.01598,0,131.65216999999998,1
0.0004,0.00323,0,0.00054,0.0004,0.00013000000000000002,0.0004,0.00013000000000000002,0,0,0,0.0004,0,0.00027,0,0.00364,0,0.00027,0.00067,0.25,36.45833,0.00013000000000000002,0.00013000000000000002,0.00983,0.00013000000000000002,103.13889,0
