0.00328,0.00599,0.00032,0.0011,0.00028,0.00034,0.00084,0.00045,0,6E-05,2E-05,0.00013000000000000002,0.00011,0.00209,0.0013800000000000002,0.00244,0.00134,0.00054,0.00034,0.62769,31.46917,0.0006,0.00108,0.01587,0.00013000000000000002,120.80208,1
0.00054,0.0033,0.00039,0.0008,0,0.00043,0.00035,0.00035,0,4E-05,0,0.00026000000000000003,0,0.00201,0.0005,0.0029100000000000003,4E-05,0.00045,9E-05,0.49071,32.27273,0.00037,0.00039,0.01302,0,170.93726999999996,1
0.00412,0.00859,0.00028,0.00093,0.00044,0.00037,0.00114,0.00072,0,0,2E-05,0,7E-05,0.00144,0.00144,0.00403,0.00198,0.0014,0.00033,0.62555,34.27667,0.00028,0.0007,0.01304,5E-05,142.71428999999995,1
0.00014,0.00384,0.00033,0.00016,5E-05,0.0004,0.00026000000000000003,0.00042,0.00014,5E-05,2E-05,0.00037,7E-05,0.00186,0.00209,0.00279,0.00014,0.00123,0.0003,0.45322,28.91827,0.0007700000000000001,0.00114,0.01968,0,115.56989,1
0.00237,0.00337,0,0.00061,0,0.00036,0.00057,7E-05,4E-05,0,0,0.00036,4E-05,0.00043,0.0005,0.0028,0.001,0.00022,0.00011,0.32536,32.11111,0.00011,0.00018,0.01976,0.00043,118.1822,0
0.00013000000000000002,0.00289,0.00056,0.00165,2E-05,0.0005099999999999999,0.0005099999999999999,0.00041,2E-05,2E-05,0,0.00012,8E-05,0.00159,0.0006900000000000001,0.00511,8E-05,0.00111,0.0002,0.5565,38.83007,0.0004,0.00056,0.01575,0,168.50975,1
0.00202,0.0071,0.00057,0.00082,0.00028,0.00044,0.00035,0.00088,3E-05,0,0,0,3E-05,0.00132,0.00095,0.00524,9E-05,0.00107,0.00025,0.5414800000000001,36.02703,0.0006900000000000001,0.0011,0.01587,0,136.65086000000002,1
0.00168,0.007390000000000002,0.0007099999999999999,0.00096,0.00037,0.00059,0.00053,0.00053,3E-05,0,0,3E-05,3E-05,0.0008699999999999999,0.00084,0.00472,0.00016,0.00062,0.00037,0.5102899999999999,31.51675,0.00075,0.00081,0.017490000000000002,3E-05,130.33603,1
0.00014,0.00348,0.00067,0.0006900000000000001,2E-05,0.00047,0.0007099999999999999,0.0004,0,2E-05,0,0.00028,2E-05,0.0019,0.00045,0.00364,6E-05,0.00053,0.00012,0.69397,31.93802,0.00041,0.0005099999999999999,0.01112,2E-05,216.29487000000003,1
0.00093,0.00196,0,0.0005,0.0001,0.0001,0.00033,7E-05,0,0,0,0.0006,0,0.0008300000000000001,0.0004,0.00176,0.0005,7E-05,2.9999999999999997e-05,0.26056,27.11905,0.00036,0.00022999999999999998,0.015319999999999999,0.0002,100.84281,0
0.0004,0.004529999999999999,0.00013000000000000002,0.00157,9E-05,0.00013000000000000002,0.00072,0.00061,2E-05,0,7E-05,0.00025,2E-05,0.00119,0.00049,0.00287,0.00072,0.00094,0.00011,0.59701,40.96552,0.00049,0.00079,0.01233,2E-05,148.4933,1
0.00494,0.00798,0.00049,0.00078,0.00078,0.00029,0.00093,0.00044,5E-05,0.0001,5E-05,5E-05,5E-05,0.00245,0.00171,0.00411,0.00338,0.00108,0,0.62092,31.961540000000007,0.00034,0.00049,0.01233,5E-05,94.59722,1
0.014980000000000004,0.013280000000000002,0.00045,0.0011300000000000001,0.0004,0.00061,0.00016,0.00032,0,0,0,8E-05,0.00032,0.0021100000000000003,0.0023899999999999998,0.00247,0.0039700000000000004,0.00016,8E-05,0.21008000000000002,22.9058,0.0002,0.00016,0.01138,8E-05,43.3193,0
0.0042,0.00498,0.00025,0.0011,0.0008900000000000002,0.00043,0.00093,4E-05,4E-05,0,0,0.00025,0,0.001,0.00075,0.00242,0.00075,0.00064,0.00032,0.39041,40.57534,0.00014,0.00028,0.015619999999999997,0,168.29341000000005,1
0.00045,0.00499,0.00016,0.00151,4E-05,0.00014,0.00059,0.00053,0.0001,0,2E-05,0.00012,2E-05,0.00112,0.00041,0.00345,0.00023,0.001,8E-05,0.6350899999999999,39.93023,0.00055,0.00096,0.01122,0,172.56419,1
0.00173,0.00257,0,0.0006,0,0.00011999999999999999,0.00023999999999999998,0.0002,0,0,0,0.0004,4E-05,0.00036,0.00028,0.00301,0.00056,8E-05,0,0.18534,35.625,0.00011999999999999999,8E-05,0.01616,4E-05,101.95492,0
0.01319,0.01197,0.00025,0.00088,0.00075,0.00072,0.0007700000000000001,0.00025,2E-05,0,0,0.00047999999999999996,0.00025,0.00233,0.00195,0.00233,0.01054,0.00014,0,0.17426,25.16931,0.00032,0.00022999999999999998,0.01013,0.00022999999999999998,32.98881,0
0.00081,0.00615,0.00047,0.00054,0.00022,0.00081,0.00088,0.00063,0,4E-05,2E-05,2E-05,4E-05,0.0027600000000000003,0.00246,0.00446,0.0007700000000000001,0.00047,0.00025,0.6106,36.37,0.0016300000000000002,0.0007,0.02221,0,125.38427,1
0.0056700000000000006,0.0058200000000000005,0.00031,0.0006,0.00026000000000000003,0.0004,0.0007599999999999999,0.0006,0,3E-05,3E-05,0.00014,3E-05,0.00214,0.00103,0.00386,3E-05,0.0017399999999999998,2E-05,0.64317,32.19406,0.00145,0.00078,0.01297,0,127.29386,1
0.00207,0.00207,0,0.0003,0.0001,0.0001,0.00039,0,0,0,0,0,0,0.0003,0.00049,0.00414,0.00049,0.0001,0,0.32432,43.57143,0.00039,0,0.01133,0.0002,128.48101,0
0.00095,0.00234,0.00024,0.0005200000000000001,2E-05,0.00048,0.00095,0.00038,0,0,5E-05,5E-05,2E-05,0.00124,0.0007599999999999999,0.0031,0.00012,0.001,2E-05,0.41176,36.49032,0.00026000000000000003,0.00024,0.01859,0,142.68027,1
0.00609,0.006,0.00045,0.00034,0.00034,0.00079,0.00139,0.0006799999999999999,0,6E-05,0,0.00011,0.00011,0.00286,0.0016699999999999998,0.0028,0.00074,0.00122,0,0.49593,28.96139,0.0007599999999999999,0.0007099999999999999,0.01665,8E-05,90.07398,1
5E-05,0.00677,0.00075,0.00029,3E-05,0.00082,0.00037,0.00097,0,2E-05,4E-05,0.00017,1E-05,0.00093,0.00264,0.00381,0,0.00036,7E-05,0.52036,27.49918,0.00128,0.0003,0.01954,0,122.76426,1
0.00325,0.0040100000000000005,0,0.00065,0.00018999999999999998,0.00037999999999999997,0.0007599999999999999,0.00015,4E-05,0,0,0.00027,0.00033999999999999997,0.0008,0.00065,0.00195,0.00126,0.00022999999999999998,0.00011,0.20740999999999998,35.66176,0.00011,0.00022999999999999998,0.016380000000000002,4E-05,87.30667,0
0.01363,0.006529999999999999,0.00029,0.00029,0.00022,0.00038,0.00101,0.00036,0,0,2E-05,7E-05,0.00016,0.00262,0.00282,0.00412,0.00065,0.0015,0.00013000000000000002,0.6802699999999999,29.69565,0.00081,0.00074,0.01669,0,138.81056,1
0.0042,0.00387,0.00014,0.00022,0.00036,0.00022,0.0005,4E-05,0,0,0,0.00032,7E-05,0.00122,0.00126,0.0022199999999999998,0.00158,0.00039,0,0.27129000000000003,23.14141,0.00036,0.00075,0.01316,0.00011,77.46667,0
0.0004,0.00733,4E-05,0.00294,0,0.00025,0.00044,0.00047,7E-05,0,4E-05,0.00018,7E-05,0.00116,0.0006900000000000001,0.0051600000000000005,4E-05,0.00065,0.00018,0.69565,44.47343,0.0007599999999999999,0.00073,0.01289,0,170.02469,1
0.00715,0.00346,5E-05,0.00055,0.00016,0.00016,0.00044,5E-05,0,0,0,0.00055,0,0.00093,0.0015400000000000001,0.00159,0.00264,5E-05,0,0.28,23.75362,0.00011,0.00016,0.0127,0.00022,73.35484,0
0.00122,0.00843,0.00109,0.0006,0.00014,0.00113,0.00086,0.00073,0,0,1E-05,0.00014,1E-05,0.00262,0.00133,0.004079999999999999,0.00095,0.0006799999999999999,0.00019,0.5284800000000001,28.394440000000003,0.0007599999999999999,0.0007099999999999999,0.0186,1E-05,105.38109,1
0.00186,0.0021100000000000003,9E-05,0.0006900000000000001,0.00016,0.00022999999999999998,0.00045999999999999996,0.00028,2E-05,0,0,0.00021,9E-05,0.00073,0.0008300000000000001,0.00266,0.0015199999999999999,0.00025,0.00018,0.50476,34.905559999999994,0.0003,0.00022999999999999998,0.01517,9E-05,157.82971,0
0.00045,0.00322,0.0004,0.00054,0,0.0004,0.00035,0.00042,0,5E-05,0,0.00028,0,0.00165,0.0004,0.00294,0,0.00061,0.00012,0.5746600000000001,31.47312,0.00019,0.0008699999999999999,0.01317,0,192.36199,1
0.0012,0.00685,0.00095,0.0005099999999999999,0.00073,0.00102,0.0007700000000000001,0.00139,7E-05,4E-05,0,7E-05,4E-05,0.00153,0.00149,0.00583,0.00058,0.0005099999999999999,0.00084,0.6902699999999999,35.77348,0.00091,0.00058,0.02089,0,212.6124,1
0.0023,0.00395,0,0.00056,2.9999999999999997e-05,0.0003,0.0008900000000000002,0.00011999999999999999,0,0,0,0.0003,9E-05,0.0003,0.00027,0.00224,0.0017100000000000001,0.00015,2.9999999999999997e-05,0.31356,40.08511,0.00023999999999999998,0.00021,0.0187,0.00018,202.98203999999998,0
7E-05,0.00727,0.00063,0.00057,8E-05,0.00106,0.00075,0.00064,0,3E-05,4E-05,0.00012,7E-05,0.00158,0.00444,0.00428,1E-05,0.0006900000000000001,3E-05,0.48662,26.35452,0.003,0.00057,0.01935,0,122.40833,1
0.00041,0.00539,5E-05,0.00176,1E-05,0.0003,0.0007,0.00044,5E-05,0,1E-05,0.00014,0.0001,0.00133,0.00066,0.00532,0.00014,0.00036,3E-05,0.55601,43.78571,0.0006,0.00056,0.01053,0,145.18563,1
0.00205,0.00375,0.00046,0.00102,0.00062,0.00043,0.00094,0.00016,5E-05,3E-05,0,0.00011,3E-05,0.00084,0.00046,0.0021,0.00019,0.00146,0.00024,0.55484,41.27536,0.00016,0.00027,0.0142,0,227.68712,1
0.001,0.0024,7E-05,0.00067,7E-05,0.00015,0.00059,0.00018,0,0,0,0.0003,4E-05,0.0008900000000000002,0.0008900000000000002,0.00322,0.00081,0.00015,0.00022,0.40833,40.06494,0.00026000000000000003,0.00018,0.013609999999999999,7E-05,190.47887,0
0.00496,0.0073799999999999985,0.00042,0.00169,0.00085,0.00042,0.00187,0.00048,0,6E-05,0,6E-05,0,0.00139,0.00212,0.00387,0.0026,0.0016300000000000002,0.00024,0.5193800000000001,33.78846,0.00079,0.00079,0.01566,0,98.45238,1
0.00251,0.0075299999999999985,0.00038,0.00198,0.00053,0.00099,0.00049,0.00034,0,4E-05,0,0.00019,0,0.00095,0.00183,0.00251,0.00221,0.00046,0,0.4,27.11538,0.00103,0.00061,0.01389,0,75.52586,1
0.01014,0.0082,0.00018,0.00125,0.00058,0.00033,0.00074,0.00018,0,7E-05,9E-05,2E-05,0.00013000000000000002,0.00325,0.00256,0.00403,0.0013800000000000002,0.00033,4E-05,0.39963,31.16109,0.0005099999999999999,0.0007099999999999999,0.01351,4E-05,74.15041,1
0.00013000000000000002,0.00442,0.00097,0.00088,0,0.0006,0.00047,0.00047,0,6E-05,0,0.00028,4E-05,0.00277,0.00056,0.00369,4E-05,0.00056,0.00011,0.5679,34.44503,0.00045,0.00058,0.01232,0,190.15918,1
0.0018800000000000002,0.0031,0,0.00018999999999999998,0.00018999999999999998,0.00022999999999999998,0.0009699999999999999,0.0001,0,0,0,0.00022999999999999998,5.9999999999999995e-05,0.00022999999999999998,0.0006799999999999999,0.0018800000000000002,0.00165,0.00018999999999999998,0,0.31579,35.98413,0.00016,0.00016,0.018940000000000002,0.0001,195.77848,0
0.00021,0.00385,0.00025,0.0008300000000000001,0,0.0006,0.00046,0.0005,2E-05,0,2E-05,0.00017,0.00012,0.00137,0.001,0.00352,0.00023,0.00031,6E-05,0.5220100000000001,38.91509,0.00027,0.00019,0.01511,0,146.43902,1
0.00763,0.006,0,0.00033,0.00044,0.00011,0.0008699999999999999,0.00022,0,0,0,0.00011,0,0.00055,0.0028399999999999996,0.00316,0.00175,0.00011,0,0.1931,23.58621,0.00011,0.00044,0.00665,0,56.950309999999995,0
0.00483,0.00742,0.00036,0.00121,6E-05,0.00036,0.00036,0.0003,0,6E-05,0,6E-05,0.00012,0.00193,0.00187,0.00296,0.0035,0.0006,0.00012,0.44805,29.03093,0.0006,0.00109,0.01219,6E-05,79.64423000000002,1
0.01051,0.00859,0.00017,0.00061,0.00027,0.00037,0.00096,0.00064,2E-05,7E-05,5E-05,0.00012,0.00029,0.0027,0.00214,0.00331,0.00125,0.00074,2E-05,0.5,29.83155,0.00079,0.00113,0.013330000000000002,0,86.83582,1
0.0067,0.005679999999999999,0.00029,0.00044,0.00049,0.00058,0.00112,0.00049,0,5E-05,5E-05,0.00034,0,0.00247,0.00286,0.00369,0.00126,0.0008699999999999999,0.00029,0.60317,30.169490000000003,0.0006799999999999999,0.00073,0.01494,0.0001,136.48344,1
0.00796,0.0033,0.00023999999999999998,0.00047999999999999996,0.00105,0,0.00064,0,0,0,0,0.0004,0,0.00064,0.00209,0.00137,0.00442,0.00032,0,0.22464,25.42857,0.00016,0.00032,0.01078,0.00023999999999999998,64.42487,0
0.00197,0.00217,0,0.00049,0.0001,0.0001,0.00043,2.9999999999999997e-05,0,0,0,0.00026000000000000003,2.9999999999999997e-05,0.00059,0.0008900000000000002,0.00197,0.00053,2.9999999999999997e-05,7E-05,0.27778,24.20619,0.00033,0.00022999999999999998,0.01555,0.00013000000000000002,113.5,0
0.00015,0.00587,0,0.00079,0,0.00067,0.00028,0.00037,0,9E-05,0,0,6E-05,0.0005200000000000001,0.0022600000000000003,0.006690000000000001,0,0.00073,0,0.5584399999999999,34.567440000000005,0.00061,0.00122,0.01775,0,141.671,1
0.00013000000000000002,0.00299,0.00045,0.00065,0,0.00054,0.00046,0.0005200000000000001,0,2E-05,0,0.00027,0,0.0016699999999999998,0.0003,0.00345,0,0.00037,0.00013000000000000002,0.50602,34.2008,0.00032,0.00027,0.013669999999999998,0,189.51807,1
7E-05,0.00704,0.00044,0.00048,0.0001,0.00043,0.00056,0.0007099999999999999,0,3E-05,2E-05,0.00018,2E-05,0.00113,0.00324,0.00451,0,0.00054,0.00013000000000000002,0.45094,29.34627,0.00209,0.00048,0.02053,0,126.39085,1
0.00536,0.0069,0,0.00091,0.00017,0.00034,0.0005099999999999999,0.00057,0,6E-05,0,6E-05,0,0.00183,0.00251,0.00331,0.00456,0.00148,0.00023,0.4031,33.175,0.00063,0.00086,0.01181,0,85.50731999999998,1
0.01425,0.00658,0.00021,0.00038,0.00034,0.00027,0.00099,0.00038,0,3E-05,0,7E-05,0.00021,0.00301,0.00206,0.004379999999999999,0.00096,0.00134,0.0001,0.5905199999999999,28.94094,0.00038,0.00075,0.01435,3E-05,112.71042,1
0.00041,0.00294,0.00053,0.00157,2E-05,0.00054,0.0005,0.00032,9E-05,0,1E-05,0.00011,4E-05,0.00171,0.00073,0.00507,0.00012,0.00072,0.00018,0.45238,39.14085,0.00034,0.00048,0.01865,1E-05,152.79783,1
0.00033,0.00346,0.00021,0.00078,0.00012,0.00053,0.00062,0.00062,0,0,0,0.00033,8E-05,0.00132,0.00095,0.00366,8E-05,0.00016,4E-05,0.49708,37.49123,0.00041,0.00012,0.0158,0,139.71839,1
0.00247,0.00227,0,0.00086,0.0001,0.00035,0.0003,5E-05,0,0,0,0.0003,5E-05,0.00025,0.00055,0.00252,0.00196,0.00015,0,0.23214,37.67925,0.0004,5E-05,0.01369,0,95.96618000000001,0
0.00976,0.0036799999999999997,0.00015,0.00053,0.00015,0.00015,0.00045,0.00022999999999999998,0,0,0,0.00045,0,0.00105,0.0011300000000000001,0.0011300000000000001,0.00255,8E-05,0,0.2381,25.3125,8E-05,0.00075,0.01404,0.00015,65.93069,0
0.01567,0.00642,0.00034,0.00047,0.0008900000000000002,0.00039,0.0007599999999999999,0.00031,3E-05,3E-05,8E-05,0.0001,0.00016,0.00259,0.00299,0.00367,0.00097,0.00131,3E-05,0.53665,29.99396,0.00042,0.00086,0.015069999999999997,5E-05,91.29426,1
0.00346,0.0028,0,0.0004,5.9999999999999995e-05,0.00037,0.00053,2.9999999999999997e-05,0,0,0,0.00018999999999999998,0.00018999999999999998,0.00053,0.00047000000000000004,0.00252,0.0006900000000000001,9E-05,5.9999999999999995e-05,0.25,48.92473,0.00018999999999999998,0.0005,0.0195,0.00022,103.55806,0
0.00165,0.00101,0,0.00037,0,0,0.00018,0,0,0,0,9E-05,0,0,0.00027,0.00119,0.00119,0.00045999999999999996,0,0.29231,62.333330000000004,0.00027,9E-05,0.013269999999999999,9E-05,138.29113999999998,0
0.00329,0.00392,0,0.00045999999999999996,7E-05,0.00025,0.0012,0.00011,0,0,0,0.00045999999999999996,4E-05,0.00025,0.00074,0.0026899999999999997,0.00131,0.00011,4E-05,0.27523000000000003,40.105259999999994,0.00018,0.00014,0.01672,0.00011,111.78656000000001,0
0.00456,0.00283,0,0.00026000000000000003,0.0001,0.00039,0.00061,0.00013000000000000002,0,0,0,0.00029,0.0001,0.00016,0.0009,0.00173,0.0015400000000000001,0.00016,2.9999999999999997e-05,0.3,43.36145,0.00022,0.00022,0.018369999999999997,0.0001,131.35021,0
0.00186,0.00587,8E-05,0.00118,5E-05,0.00139,0.00063,0.00032,6E-05,2E-05,6E-05,0.00017,6E-05,0.00044,0.00081,0.00444,0.00036,9E-05,0.00153,0.5,33.23708,0.0003,3E-05,0.01416,2E-05,128.19433,1
0.00012,0.0041600000000000005,0.00023,0.00037,1E-05,0.00067,0.00048,0.0006799999999999999,1E-05,1E-05,1E-05,2E-05,3E-05,0.0006900000000000001,0.00029,0.0058200000000000005,0,0.00042,0.0001,0.23969,33.9988,0.00017,0.00019,0.01033,0,72.22466,1
0.00207,0.00996,0.00075,0.00132,0.0004,0.00099,0.00134,0.00078,0,0,9E-05,7E-05,7E-05,0.00343,0.00188,0.00392,0.00078,0.00038,0.00016,0.71044,26.92991,0.00162,0.00096,0.01823,0,129,1
0.00798,0.00503,0.00011999999999999999,0.0004,0.00028,0.00023999999999999998,0.001,0.00032,0,0,0,0.00072,4E-05,0.0018,0.00207,0.00315,0.0012,0.0002,4E-05,0.35200000000000004,24.637929999999997,0.00032,0.0004,0.01273,8E-05,89.51786,0
0.0022600000000000003,0.0033,0,0.00035,0.00016999999999999999,0.00023999999999999998,0.00073,0.00016999999999999999,0,0,0,0.00021,0.00014,0.00023999999999999998,0.00059,0.0017699999999999999,0.0017699999999999999,0.00016999999999999999,0.0001,0.28947,36.10417,0.00023999999999999998,0.00016999999999999999,0.01878,0.00014,178.58385,0
0.00269,0.008459999999999999,0.00066,0.00195,0.00043,0.0007599999999999999,0.0015,0.00053,0,0,2E-05,0.0001,0.00028,0.00338,0.00178,0.00354,0.00176,0.00049,0.00013000000000000002,0.57143,28.0133,0.00122,0.00091,0.01711,2E-05,112.52319,1
0.00048,0.0040100000000000005,0.00024,0.00082,5E-05,0.00064,0.00053,0.00056,0,3E-05,5E-05,0.00016,6E-05,0.00158,0.0008900000000000002,0.004079999999999999,0.00016,0.00023,6E-05,0.4642,41.15415,0.00035,0.00034,0.016130000000000002,0,140.08578,1
0.00503,0.0035700000000000007,0.0007099999999999999,0.00036,0.00095,0.00024,0.00111,0,8E-05,0,0,0.00024,4E-05,0.00079,0.00036,0.00274,0.00032,0.0008699999999999999,0.0002,0.5826100000000001,41.97959,0.00012,0.00044,0.01506,0,205.09756,1
0.0004,0.00271,0.0008,0.00177,0,0.00022,0.00065,0.00022,0,0,0,5E-05,0.00012,0.00157,0.00085,0.00574,0.00012,0.00075,0.00012,0.43066,36.46386,0.00042,0.0007,0.01745,0,144.16128999999995,1
0.00221,0.00302,0,0.0002,0.00013000000000000002,0.00016,0.00101,0.00016,2.9999999999999997e-05,0,0,0.00016,2.9999999999999997e-05,0.00059,0.00075,0.0016899999999999999,0.00172,0.00026000000000000003,0,0.34783000000000003,34.8209,0.00022999999999999998,0.00022999999999999998,0.01883,7E-05,189.82716000000002,0
0.00097,0.007640000000000002,0.00035,0.00047,0.00027,0.001,0.00059,0.00094,0,0,0,6E-05,0.00018,0.0008300000000000001,0.00103,0.004070000000000001,0.0003,0.00059,0.00062,0.55111,30.52427,0.00047,0.0008300000000000001,0.0167,0,144.80768999999995,1
0.007859999999999999,0.00411,4E-05,0.0007,0.00047000000000000004,0.00016,0.0012900000000000001,0.00011999999999999999,0,0,0,0.00022999999999999998,0.00011999999999999999,0.0021899999999999997,0.0018,0.00274,0.00145,0.00022999999999999998,0.00011999999999999999,0.4359,23.08276,8E-05,0.00027,0.0133,0.00022999999999999998,94.36531,0
0.0032600000000000003,0.0037600000000000003,2.9999999999999997e-05,0.00063,0,2.9999999999999997e-05,0.0006,0.00025,0,0,0,0.00028,2.9999999999999997e-05,0.00066,0.0007599999999999999,0.003,0.00035,0.00035,0,0.40686,33.69298,0.00013000000000000002,0.00022,0.01955,0.00018999999999999998,147.73832,0
0.00098,0.00642,0.00104,0.00104,8E-05,0.00104,0.00098,0.00084,1E-05,1E-05,2E-05,0.0001,9E-05,0.00263,0.00125,0.00297,0.00086,0.00063,0.00034,0.50808,27.13059,0.00124,0.00082,0.0212,1E-05,116.21958,1
0.00268,0.0033399999999999997,0,0.00037999999999999997,0.00014,0.00014,0.0011099999999999999,0.00028,0,0,0,0.00021,0.0001,0.00035,0.00037999999999999997,0.0022600000000000003,0.00105,0.00014,7E-05,0.17563,34.33871,0.0001,0.00037999999999999997,0.01895,0.00023999999999999998,93.2013,0
0.004,0.00932,9E-05,0.00131,0.00012,0.00015,0.0012,0.00038,2E-05,2E-05,0,7E-05,0.00014,0.00194,0.0025800000000000003,0.00361,0.00266,0.0017,0.0001,0.56891,33.54372,0.0006900000000000001,0.00088,0.01186,0.0001,121.96646,1
0.01043,0.00715,0.00013000000000000002,0.0007099999999999999,5E-05,0.00034,0.0008699999999999999,0.0004,3E-05,0.00011,0,0.00019,0.00011,0.00302,0.00209,0.00487,0.00079,0.0007099999999999999,3E-05,0.37291,30.60595,0.00045,0.00098,0.01265,3E-05,66.64021,1
0.00031,0.004079999999999999,0.00065,0.00058,0,0.00063,0.00044,0.0005099999999999999,0,3E-05,0,0.00019,7E-05,0.00169,0.00035,0.004079999999999999,5E-05,0.00054,5E-05,0.63667,36.86207,0.00047,0.00045,0.01376,5E-05,189.24752,1
0.013890000000000001,0.01166,0.00014,0.00091,0.00039,0.00063,0.0006,0.00039,0,0,0,0.00058,0.00035,0.00297,0.00235,0.0031100000000000004,0.00797,0.00014,5E-05,0.22376999999999997,23.1453,0.00033,9E-05,0.0105,5E-05,38.19077,0
0.00255,0.0028399999999999996,0,0.0008699999999999999,0.00028,9E-05,0.00033999999999999997,2.9999999999999997e-05,0,0,0,0.00025,0,0.00075,0.001,0.00187,0.00134,0.00016,0,0.27055,23.70175,0.00031,0.00018999999999999998,0.01461,0.00018999999999999998,95.80299000000001,0
